	kainoki_id	first_half	connective	second_half	arg1	arg2	classification_label	ASP	NEG	MOD	CNJ	FOC	QUE	IMP
392	100_aozora_Nomura-15-1954	その 完成 の 歓び と 期待 に 燃え	ながら	、 深刻無比 な しかめっ面 の 代わり に 、 いとも 楽しく 口笛 を 吹い て 、 肉体的 な 労苦 を 乗り越え 乗り越え 、 あらゆる 現世的 な 歓楽 や 安逸 を 無視 し て 、 ―― 実は ジャーナリズム に 駆使 さ れ ながら 、 ―― 命 を 縮める 思い で 働い て いる の で ある 。	その 完成 の 歓び と 期待 に 燃え	、 *T* 深刻無比 な しかめっ面 の 代わり に 、 いとも 楽しく 口笛 を 吹い て 、 *T* 肉体的 な 労苦 を 乗り越え 乗り越え 、 あらゆる *T* 現世的 な 歓楽 や 安逸 を 無視 し て 、 ―― 実は ジャーナリズム に 駆使 さ れ ながら 、 ―― 命 を 縮める 思い で 働い て いる の で ある 。	synchronous	0	0	0	0	0	0	0
393	100_aozora_Nomura-15-1954	その 完成 の 歓び と 期待 に 燃え ながら 、 深刻無比 な しかめっ面 の 代わり に 、 いとも 楽しく 口笛 を 吹い て 、 肉体的 な 労苦 を 乗り越え 乗り越え 、 あらゆる 現世的 な 歓楽 や 安逸 を 無視 し て 、 ―― 実は ジャーナリズム に 駆使 さ れ	ながら	、 ―― 命 を 縮める 思い で 働い て いる の で ある 。	実は ジャーナリズム に 駆使 さ れ	、 ―― 命 を 縮める 思い で 働い て いる の で ある 。	synchronous	0	0	0	0	0	0	0
394	110_aozora_Nomura-18-1954	その 勇敢 なる 代議士 が 、 その 頃 の 政友会 の 幹部室 で 、 葉巻 を くゆらし	ながら	「 この 節 の 新聞記者 は 、 無学 で 無知 で 話 に なら ない 、 一 つ 国家 が 新聞記者 の 資格試験 を やっ たら どう かね 、 ハッハッハッ 」 と 太鼓腹 を ゆすっ て 笑っ た こと が ある 。	葉巻 を くゆらし	「 この 節 の 新聞記者 は 、 無学 で 無知 で 話 に なら ない 、 一 つ 国家 が 新聞記者 の 資格試験 を やっ たら *pro* どう かね 、 ハッハッハッ 」 と 太鼓腹 を ゆすっ て 笑っ た	synchronous	0	0	0	0	0	0	0
395	124_aozora_Oda-1976-1	「 おれ か 。 冗談 言う ねえ 」 と 、 京吉 は 茉莉 の 蝋ざめ た 顔 を 見	ながら	、 マネージャー に 言っ た 。	茉莉 の *T* 蝋ざめ た 顔 を 見	、 マネージャー に 言っ た 。	synchronous	0	0	0	0	0	0	0
396	199_aozora_Oda-1976-1	「 ねえ 、 泊め て くれる …… ？ 」 と 、 京吉 が 二十三 歳 の 顔 に 、 十 代 の 無邪気 な 表情 を 浮べ	ながら	、 くりかえす 言葉 を きき ながら 、 陽子 は 春隆 に 会釈 を かえし た 。	二十三 歳 の 顔 に 、 十 代 の *T* 無邪気 な 表情 を 浮べ	、 *T* くりかえす	synchronous	0	0	0	0	0	0	0
397	199_aozora_Oda-1976-1	「 ねえ 、 泊め て くれる …… ？ 」 と 、 京吉 が 二十三 歳 の 顔 に 、 十 代 の 無邪気 な 表情 を 浮べ ながら 、 くりかえす 言葉 を きき	ながら	、 陽子 は 春隆 に 会釈 を かえし た 。	「 *hearer* *speaker* ねえ 、 泊め て くれる …… ？ 」 と 、 京吉 が 二十三 歳 の 顔 に 、 十 代 の *T* 無邪気 な 表情 を 浮べ ながら 、 *T* くりかえす 言葉 を きき	、 陽子 は 春隆 に 会釈 を かえし た 。	synchronous	0	0	0	0	0	0	0
398	245_aozora_Oda-1976-1	「 ―― しかし 、 握手 が 素直 な 色気 に なっ て いる の は 、 この ダンサー ぐらい だ な 」 と 、 春隆 は お茶 を 引い て いる ダンサー の 横 を すり抜け て 、 陽子 を ホール の 真中 へ 連れ て 行き	ながら	、 思っ た 。	*T* お茶 を 引い て いる ダンサー の 横 を すり抜け て 、 陽子 を ホール の 真中 へ 連れ て 行き	、 思っ た 。	synchronous	0	0	0	0	0	0	0
399	270_aozora_Oda-1976-1	春隆 は やはり 陽子 が 狼狽 し た の を みる と 、 「 もう この 女 は おれ の もの に なっ た も 同然 だ 」 という 想い の ズボン を 、 陽子 の 裾 に さっと 斬り込ま せ	ながら	、 鮮やか に ターン し て 、	「 もう この 女 は おれ の もの に なっ た も 同然 だ 」 という 想い の ズボン を 、 陽子 の 裾 に さっと 斬り込ま せ	、 鮮やか に ターン し て	synchronous	0	0	0	0	0	0	0
400	314_aozora_Oda-1976-1	陽子 は ボロボロ 涙 を 落し	ながら	、 事務室 へ かけつけ た 。	ボロボロ 涙 を 落し	、 事務室 へ かけつけ た 。	synchronous	0	0	0	0	0	0	0
401	347_aozora_Oda-1976-1	陽子 は 微笑 し	ながら	、 あいまい に うなずい た 。	微笑 し	、 あいまい に うなずい た 。	synchronous	0	0	0	0	0	0	0
402	436_aozora_Oda-1976-1	しかし 、 娘 は 三十芸者 の よう に 、 器用 に 火 を つけ て 、 「 おっちゃん 、 どこ まで 行き はる のン …… ？ 」 と 、 きい て 、 アパート へ 帰る ん だ ―― という 返辞 も また ず 、 煙 を ふきだし	ながら	、 つい て 来 た 。	煙 を ふきだし	、 つい て 来 た 。	synchronous	0	0	0	0	0	0	0
403	506_aozora_Oda-1976-1	その 固い 表情 に 、 木崎 は ふと 女 を 感じ	ながら	、 夜具 を 敷こ う と する と 、 娘 は はっと し た よう に 飛び上っ て 、 部屋 の 隅 へ 後ろ向き に 立っ た 。	その *T* 固い 表情 に 、 木崎 は ふと 女 を 感じ	、 夜具 を 敷こ う と する	synchronous	0	0	0	0	0	0	0
404	570_aozora_Oda-1976-1	落ちる よ と 、 木崎 は つと にじり寄り	ながら	、 自分 の 血管 の 中 で 凶暴 な 男 の 血 が 脈 を 打っ て いる こと を 、 はじめて 意識 し た 。	つと にじり寄り	、 自分 の 血管 の 中 で *T* 凶暴 な 男 の 血 が 脈 を 打っ て いる こと を 、 はじめて 意識 し た 。	synchronous	0	0	0	0	0	0	0
405	580_aozora_Oda-1976-1	だから 、 何 を 考え てる の か と きか れ て 、 チマ子 が 、 「 …… 監獄 に い た はる お父さん の こと …… 」 と 、 ぽつり と 言っ て 、 ふっと 深く 吸い込ん だ 煙 を 輪 に し て 吐き出し	ながら	、 その 消え て 行く 方 に 放心 し た よう な 視線 を 向け て いる の を 見る と 、 木崎 は はっと 手 を ひっこめ て 、 もう チマ子 が 抱け なかっ た 。	ふっと *T* *pro* 深く 吸い込ん だ 煙 を 輪 に し て 吐き出し	、 その *pro* 消え て 行く 方 に *T* *pro* 放心 し た よう な 視線 を 向け て いる	synchronous	0	0	0	0	0	0	0
406	590_aozora_Oda-1976-1	木崎 は チマ子 の 枕元 から 起ち上っ て 、 キラッと 光る 素早い 視線 を 背中 に 感じ	ながら	、 「 どう か し た ん です か 」 と 、 坂野 の 部屋 へ はいっ て 行っ た 。	*T* キラッと 光る *T* 素早い 視線 を 背中 に 感じ	、 「 *hearer* どう か し た ん です か 」 と 、 坂野 の 部屋 へ はいっ て 行っ た 。	synchronous	0	0	0	0	0	0	0
407	650_aozora_Oda-1976-1	相槌 を 打ち	ながら	、 見 にくい という 言葉 に 「 醜い 」 の 意味 を 、 春隆 は 含ま せ て い た 。	相槌 を 打ち	、 *speaker* *pro* 見 にくい という 言葉 に 「 *pro* 醜い 」 の 意味 を 、 春隆 は 含ま せ て い た 。	synchronous	0	0	0	0	0	0	0
408	702_aozora_Oda-1976-1	そう 思え ば 、 店 が はやり ながら 、 やはり 寂しく 、 男 は 何 人 も つくり 金 も 出来 た が 、 打ち込ん だ 恋 は 結局 ただ 一 度 も せ ずに 四十 を 越し て しまっ た 女 の あせり を 、 わざと ゆっくり し た 足取り で 押え	ながら	、 階段 を 降り 、 自分 の 居間 に 戻っ て 来る と 浴衣がけ の 男 が 、 寝そべっ た まま 、	*pro* 男 は 何 人 も つくり 金 も 出来 た が 、 *T* *T* *に* *pro* 打ち込ん だ 恋 は 結局 ただ 一 度 も せ ずに 四十 を 越し て しまっ た 女 の あせり を 、 *T* わざと ゆっくり し た 足取り で 押え	、 階段 を 降り	synchronous	0	0	0	0	0	0	0
409	804_aozora_Oda-1976-1	いや ねえ ―― と 、 わざと 若い 声 を 出し	ながら	スタンド の 青い 灯 だけ 残し て 、 あかり を 消し た が 、 章三 は いつになく 執拗 に なお も からん で 、	*speaker* *pro* いや * ねえ ―― と 、 わざと *T* 若い 声 *ICH*-1 を 出し	スタンド の *T* 青い 灯 だけ 残し て 、 あかり を 消し た	synchronous	0	0	0	0	0	0	0
410	867_aozora_Oda-1976-1	田村 の 玄関 を はだし の まま 逃げ出し て 来 た 陽子 は 、 三条 の 方 へ その 舗道 を 下っ て 行き	ながら	、 誰 も つい て 来る 気配 の なかっ た の に は ほっと し た が 、 章三 を 見 た 驚き は 去ら なかっ た 。	三条 の 方 へ その 舗道 を 下っ て 行き	、 *pro* 誰 も つい て 来る 気配 の なかっ た の に は ほっと し た	synchronous	0	0	0	0	0	0	0
411	869_aozora_Oda-1976-1	小石 が ある せい か 一層 歩き にくい はだし を 、 情なく 意識 し	ながら	、 陽子 は つぶやい た 。	*pro* 小石 が ある せい * か 一層 歩き にくい はだし を 、 情なく 意識 し	、 *pro* 陽子 は つぶやい た 。	synchronous	0	0	0	0	0	0	0
412	1018_aozora_Oda-1976-1	細かい 神経 を 働か せ	ながら	、 さすが に 粘り も 見せ て 、 一人 ペラペラ 薄い 唇 を 動かせ て い た 。	*T* 細かい 神経 を 働か せ	、 さすが に 粘り も 見せ て 、 一人 ペラペラ *T* 薄い 唇 を 動かせ て い た 。	synchronous	0	0	0	0	0	0	0
413	1121_aozora_Oda-1976-1	お春 も 笑い	ながら	、 よれよれ の 背中 を 向け て 、 横 に なっ た が 、 留置場 の 床 の 痛さ に 骨ばっ た 自分 の 体 を 感じ た 途端 、 お春 は ふと 母親 を 想っ た 。	笑い	、 *T* よれよれ の 背中 を 向け て	synchronous	0	0	0	0	0	0	0
414	1130_aozora_Oda-1976-1	陽子 は 、 チマ子 の ささやき を 耳 に なつかしく 感じ	ながら	微笑 し た 。	チマ子 の ささやき を 耳 に なつかしく 感じ	微笑 し た 。	synchronous	0	0	0	0	0	0	0
415	71_aozora_Oda-1976-2	靴磨き の 少女 は 、 磨き も せ ず 、 熱っぽい 眼 で じっと 京吉 の 顔 を 見つめ	ながら	、 甘える よう に 言っ た 。	*T* 熱っぽい 眼 で じっと 京吉 の 顔 を 見つめ	、 甘える よう に *pro* 言っ た 。	synchronous	0	0	0	0	0	0	0
416	78_aozora_Oda-1976-2	「 一体 これ は 何 の 意味 だろう 。 なぜ こう なる ん だろう 」 と 、 自分 の 心 に 、 ―― というより 自然 に向って 問い	ながら	、 首 を かしげ て いる 謙虚 な 裸 の 状態 だっ た 。	「 一体 これ は 何 の 意味 * だろう 。 *pro* なぜ こう なる ん だろう 」 と 、 自分 の 心 に 、 ―― というより 自然 に向って 問い	、 首 を かしげ て いる	synchronous	0	0	0	0	0	0	0
417	91_aozora_Oda-1976-2	ハアハア 息 を 弾ま せ	ながら	、 娘 は 言っ た 。	ハアハア 息 を 弾ま せ	、 *pro* 娘 は 言っ た 。	synchronous	0	0	0	0	0	0	0
418	114_aozora_Oda-1976-2	だから 、 「 兄ちゃん 、 あたい と 一緒 に 歩く のン いや …… ？ 」 と 言い	ながら	、 そっと 覗きこん で 顔色 を うかがう 十二 歳 の 娘 の 気持 は 、 三十女 が 何気なく すり寄せ て 来る 肩 の 柔い 体温 の 意味 より も 、 もっと 身近 に 読み取れ て 、 その 言葉 の 何 か 故郷 を 持た ぬ 訛り に も 、 しびれる よう な なつかしさ を 感じ た 。	「 *hearer* 兄ちゃん 、 あたい と 一緒 に 歩く のン いや * …… ？ 」 と 言い	、 *pro* そっと 覗きこん で	synchronous	0	0	0	0	0	0	0
419	117_aozora_Oda-1976-2	京吉 は 肩 を 並べ て 歩き	ながら	言っ た 。	肩 を 並べ て 歩き	*pro* 言っ た 。	synchronous	0	0	0	0	0	0	0
420	120_aozora_Oda-1976-2	牛小屋 や 水車小屋 の ある 百姓家 で 泊め て 貰っ たり 、 どっ か の 家 の 軒先 で 、 ラジオ の 音 が 家 の 中 から 流れ て 来る の を 聴い たり 、 降る よう な 星空 に すっと 星 が 流れる の を 見 たり し	ながら	野宿 し たり 、 行き当りばったり の 小さな 駅 で 降りる と 、 こんな 所 に も 小さな 町 が あっ て 、 汚い 映画館 の アトラクション の ビラ に 、 ホール を 追い出さ れ た 顔馴染み の アコーディオン弾き の 名前 が 出 て いる の を 見 て 、 なつかしさ に 涙 が こぼれ たり 、 さびれ た 温泉場 の 宿屋 で 宿賃 が 払え なく なっ て 、 兄ちゃん は 客引 に 雇わ れ 、 お前 は 交換手 に 雇わ れ て …… 」	ラジオ の 音 が 家 の 中 から 流れ て 来る の を 聴い たり 、 *T* 降る よう な 星空 に すっと 星 が 流れる の を 見 たり し	野宿 し たり	synchronous	0	0	0	0	0	0	0
421	143_aozora_Oda-1976-2	それを 、 あたい 今日 インフレ や ねン と いう 娘 の 言い方 は 、 昨夜 から の 京吉 の 憂鬱 を 瞬間 吹き飛ばし て 、 京吉 も 噴き出し	ながら	放浪 の 思いつき が もう 一種 の 快感 だっ た 。	京吉 も 噴き出し	放浪 の 思いつき が もう 一種 の 快感 だっ た 。	synchronous	0	0	0	0	0	0	0
422	186_aozora_Oda-1976-2	夏子 が もと の 旦那 の 本妻 だっ た と 判る と 、 もう 夏子 の 分 まで ふんがい し て いる 千代若 の 言葉 を きき	ながら	、 夏子 は 真青 に なっ て い た が 、 しかし 、 ターバン を 巻く よう に なっ た の は 、 それ から 間もなく の こと だ 。	*T* 夏子 が もと の 旦那 の 本妻 だっ た と 判る と 、 もう 夏子 の 分 まで ふんがい し て いる 千代若 の 言葉 を きき	、 夏子 は 真青 に なっ て い た	synchronous	0	0	0	0	0	0	0
423	208_aozora_Oda-1976-2	誰 か と 踊る 時 、 いつも あご を ぐっと 引い て 、 心もち 下唇 を 突き出し	ながら	口 を 閉じ て いる 陽子 の 癖 や 、 ほんのり と 桜色 に 透け て 見える 肉 の 薄い 耳 から 、 生え下り へ掛けて の 、 男 を 知ら ぬ やるせない 曲線 の 弱々しさ を 、 三十男 の 感覚 で 思い出す と 、 なまなましい 嫉妬 が 改めて 甦っ た 。	心もち 下唇 を 突き出し	口 を 閉じ て いる	synchronous	0	0	0	0	0	0	0
424	240_aozora_Oda-1976-2	口ずさみ	ながら	、 出 て 行っ た 。	*pro* 口ずさみ	、 出 て 行っ た 。	synchronous	0	0	0	0	0	0	0
425	278_aozora_Oda-1976-2	ぼやぼや 寝 て られ ん ぞ 、 と 章三 は 寝床 の 中 で 、 今日 これ から 成す べき こと を 考え	ながら	、 隣室 の 話声 を きく とも なし に 聴い て い た 。	*T* *pro* 今日 これ から 成す べき こと を 考え	、 隣室 の 話声 を きく とも なし に *pro* 聴い て い た 。	synchronous	0	0	0	0	0	0	0
